12,0.9223079
54,0.7214378
332,0.725677
422,0.7932492
557,0.7231586
499,0.72137684
256,0.81304705
568,0.8601292
20,0.8106101
15,0.84806776
438,0.59324044
555,0.7352793
2028,0.69368964
440,0.7026932
908,0.67069155
959,0.65960544
43,0.6600796
110,0.7218852
793,0.7727572
823,0.64099336
733,0.5731367
542,0.69996566
35,0.9426092
34,0.89124626
101,0.82606435
103,0.7738147
168,0.59275097
169,0.61278653
151,0.74050975
153,0.43486428
132,0.749895
134,0.806976
129,0.86801434
130,0.96163476
66,0.7506076
63,0.5331089
15,0.86237293
16,0.71539026
790,0.93518823
816,0.9137099
4,0.48680022
5,0.8896803
242,0.91811347
319,0.9423564
155,0.89274424
373,0.9024227
62,0.94629234
105,0.9025428
2,0.8591823
16,0.96075255
274,0.8888647
774,0.7633443
122,0.7439796
642,0.73296773
542,0.69996566
728,0.4902806
129,0.83755594
623,0.76188236
2000,0.7890675
2001,1.0000001
354,0.9198834
501,0.919006
10,0.86358213
34,0.89124626
342,0.4692181
2012,0.8605005
772,0.5823532
2081,0.8245317
3003,0.6183384
3004,0.6020085
3005,0.72822434
3006,0.6388344
3007,0.0
3008,0.0
4009,0.5739641
4010,0.67442507
178,0.8153587
179,0.7577746
132,0.749895
133,0.88932854
45,0.8655237
4011,0.5813886
168,0.59275097
169,0.61278653
159,0.52175784
160,0.5639248
14,0.7965943
16,0.71539026
4012,0.57273895
4013,0.7058754
5001,0.6277492
3002,0.6984317
7,0.885636
27,0.80995
3,0.8577647
5,0.9069866
203,0.78286546
261,0.46401116
10,0.86358213
34,0.89124626
