816,0.04262924280735584
957,0.04105038774384015
809,0.061041469139436755
911,0.029258760532642803
242,0.03175021155057846
697,0.009946963381648577
2066,0.03445263681225795
2164,0.011239674126911094
14,0.033690859248169905
51,0.06383191896654845
176,0.047098873048749844
402,0.13425349325228864
169,0.04958976891979337
279,0.0
883,0.07038867186043868
966,0.35692107199104117
633,0.08239198659087746
2026,0.08083962450828336
2030,0.047088341771228656
2154,0.006096152786688232
726,0.026744862572680668
2008,0.14278862175070678
772,0.059414533147781126
2081,0.029533229904794553
189,0.1725471038036009
496,0.29226072387940605
24,0.004889747740945461
50,0.018492208002210943
2018,0.0035212711089140977
2019,0.013138440159145112
121,0.04853213265084262
709,0.2462657831468355
813,0.036236687730094974
977,0.22192995332332321
248,0.030527044866946813
264,0.05580086465859186
7,0.008730725512643749
27,0.09713282885624858
3,0.03781571764206116
5,0.07554835533939921
203,0.08921941088150986
261,0.11313893074571495
791,0.011529353625234868
989,0.007369233875302145
440,0.009049076112692544
593,0.06581998284722218
819,0.0374736704505145
932,0.02883564559602659
19,0.11897289181525618
110,0.011049006882190503
823,0.45207882790649945
842,0.11656356368346131
2039,0.20585162432692522
2149,0.0932897359659958
117,0.2512460776983602
125,0.12219921251614126
155,0.04407431753795807
373,0.035813538147349125
62,0.0
105,0.0
2,0.014276569390824993
16,0.0
274,0.020761404652966328
774,0.06418641659841207
122,0.05708299840647445
642,0.13507899478121757
542,0.04366522923179868
728,0.07057406183643972
129,0.06490831475184519
623,0.011516267174554102
2000,0.09612452598579706
2001,1.0
354,0.06492108448810861
501,0.021850439186096266
10,0.041573415500668204
34,0.02933377287985841
342,0.032747362725610116
2012,0.12399643222432383
3001,0.053767787617201024
3002,0.02648922348241437
3003,0.034724636763629566
3004,0.0278777997704276
3005,0.07079084461695981
3006,0.10115817161037041
3007,0.12825316493686745
3008,0.030179642451186296
4009,0.0
4010,0.0
178,0.031020606259326455
179,0.06383191896654845
132,0.014963771818258625
133,0.0
45,0.015923245934015787
4011,0.050642646030784534
168,0.23346251731853718
169,0.04671169086622911
159,0.10635695471468994
160,0.423193648933022
14,0.12112313741514513
16,0.06371129291654785
4012,0.20727067489454767
4013,0.11877664760990381
