816,0.0677287646151097
957,0.049298916320414145
809,0.028253123600682814
911,0.041109331955443355
242,0.023635224356696842
697,0.08230513817956717
2066,0.06816571592611476
2164,0.019932184398632615
14,0.08403596693347515
51,0.05095354440597728
176,0.03330970923917057
402,0.05902050375623353
169,0.09323154909882966
279,0.005447682226235753
883,0.02410851812282723
966,0.06302648394011687
633,0.07686379712808677
2026,0.06614235782869017
2030,0.05950013462154262
2154,0.03828495517433629
726,0.01843010075367067
2008,0.07754526365980491
772,0.03992641402546654
2081,0.0319265310180874
189,0.07970107348154487
496,0.0839216672406359
24,0.01356104806953383
50,0.012365308434220837
2018,0.14262067863774328
2019,0.1435952830393615
121,0.04191152535968642
709,0.08605374562626636
813,0.02642715294520757
977,0.08669341586241204
248,0.047817806396375964
264,0.05881656392055892
7,0.041209717549142204
27,0.06079188750756104
3,0.081797533712252
5,0.04799684488299375
203,0.1032288086916207
261,0.03561224792169976
791,0.045533769882452946
989,0.0338485707013896
440,0.028704474946679513
593,0.06327895842491242
819,0.01
932,0.022268519113838807
19,0.129264762975626
110,0.016556094807825973
823,0.09175378875846604
842,0.05551972927446277
2039,0.07528055558078892
2149,0.05208973247625393
117,0.06393378016414573
125,0.11317640962877666
155,0.081042775592812
373,0.049448896753763315
62,0.0034647025088467643
105,0.0036509744432055304
2,0.06481506047631999
16,0.01252596291817103
274,0.02677304739975682
774,0.03377666449833599
122,0.04773760353129426
642,0.06983861032085881
542,0.07884648314724671
728,0.02352818572816137
129,0.06347871748756428
623,0.010238720192134367
2000,0.06522526983198369
2001,1.0000000000000002
354,0.03027260112391384
501,0.05147587074062743
10,0.09185679733710082
34,0.03362968670106757
342,0.028067898980710104
2012,0.1099586595931502
3001,0.01
3002,0.01
3003,0.01
3004,0.01
3005,0.01
3006,0.01
3007,0.01
3008,0.01
4009,0.0
4010,0.0
178,0.016237627897630603
179,0.05095354440597728
132,0.04276313170707008
133,0.014564253337536793
45,0.009035598179171232
4011,0.03854559112196504
168,0.06785485130881802
169,0.019176512457264625
159,0.01
160,0.08435274436395496
14,0.06648604244360994
16,0.03285346352044637
4012,0.01
4013,0.01
