816,0.037185331381639264
957,0.04981753074252247
809,0.058722851418715624
911,0.025103863388839475
242,0.031653275606617064
697,0.006725144032928797
2066,0.029372853825053873
2164,0.014707130715521967
14,0.02912091978177008
51,0.05946262492260597
176,0.02066748146062849
402,0.11939990844644004
169,0.04313250244956287
279,0.0
883,0.057416018721078835
966,0.24644849434286265
633,0.08309693491701459
2026,0.08054436776809784
2030,0.05745761996570534
2154,0.0
726,0.013086877632096231
2008,0.10994596387214757
772,0.02056691079312666
2081,0.0
189,0.13801290594918067
496,0.2938506157209151
24,0.00266416433453198
50,0.010782697963775028
2018,0.004100717166819091
2019,0.01414913332505617
121,0.0
709,0.22682233935637666
813,0.038652690063538574
977,0.12497002637500752
248,0.03235388715961009
264,0.04891571009647734
7,1.0
27,0.03390315671714071
3,0.04432505804874639
5,0.07481611509487572
203,0.0877409745300229
261,0.07482904780200747
791,0.006678800565343409
989,0.005147173198891684
440,0.008460390531006749
593,0.0
819,0.03739398782749928
932,0.02254804304625903
19,0.1048243428154091
110,0.012794650786870476
823,0.4369004830376609
842,0.11166380818286892
2039,0.10328238686236421
2149,0.08624287448134757
117,0.22640466181318777
125,0.10458216734342271
155,0.04018514407982869
373,0.04008131035316912
62,0.0
105,0.0
2,0.019023535031219865
16,0.0
274,0.018189570068931196
774,0.07063609366776101
122,0.03554032569027135
642,0.10105685124233421
542,0.0
728,0.08030259649338667
129,0.0641630873777238
623,0.0
2000,0.0
2001,0.9999999999999996
354,0.051947931102438026
501,0.02041758074449264
10,0.0467286680339588
34,0.017169014939915715
342,0.0
2012,1.0
3001,0.05972038931105245
3002,0.01904489836665626
3003,0.034803376372924126
3004,0.021035523865436914
3005,0.07263708952352863
3006,0.0
3007,0.12483052013547698
3008,0.0
4009,0.0
4010,0.0
178,0.027296535967688097
179,0.05946262492260597
132,0.01271394308030686
133,0.0
45,0.0
4011,0.0
168,0.21427853161447702
169,0.06410079717327818
159,0.08131471741981133
160,0.3503726989028433
14,0.09289652078333663
16,0.059435220045781716
4012,0.18064428429619125
4013,0.11201155921791178
