816,0.6965041
957,0.737534
809,0.5660966
911,0.48098543
242,0.5447272
697,0.652223
2066,0.6884479
2164,0.32103795
14,0.6815614
51,0.45784485
176,0.6877382
402,0.5125789
169,0.6874854
279,0.6375091
883,0.31967157
966,0.4012938
633,0.5673765
2026,0.6915078
2030,0.6113416
2154,0.38337675
726,0.21280788
2008,0.69796574
772,0.27690208
2081,0.35377067
189,0.7292437
496,0.5823675
24,0.6910638
50,0.5531562
2018,0.8264795
2019,0.81412923
121,0.60612696
709,0.54575866
813,0.75472033
977,0.5252837
248,0.5802692
264,0.57818294
7,0.6826663
27,0.55836385
3,0.64206547
5,0.6305254
203,0.77635103
261,0.29989696
791,0.534755
989,0.50068915
440,0.56733555
593,0.5787657
819,0.41020077
932,0.46340317
19,0.79009867
110,0.5289473
823,0.66210425
842,0.580372
2039,0.63959044
2149,0.4613579
117,0.6342838
125,0.7422392
155,0.7503752
373,0.5590757
62,0.5707648
105,0.54405355
2,0.6589767
16,0.71108305
274,0.6754281
774,0.58683485
122,0.5554929
642,0.5275663
542,0.49721968
728,0.20855099
129,0.64922327
623,0.5381346
2000,0.5386455
2001,1.0
354,0.5986509
501,0.6716247
10,0.6906269
34,0.42304516
342,0.5545938
2012,0.40893456
3001,0.40893456
3002,0.40893456
3003,0.40893456
3004,0.40893456
3005,0.40893456
3006,0.40893456
3007,0.40893456
3008,0.40893456
4009,0.40893456
4010,0.40893456
178,0.50420636
179,0.45784485
132,0.5022776
133,0.455945
45,0.5591971
4011,0.46944425
168,0.47767237
169,0.5614201
159,0.43714672
160,0.52841437
14,0.65689003
16,0.5040399
4012,0.5040399
4013,0.5040399
