12,0.4054774045944214
54,0.26489949226379395
332,0.701623797416687
422,0.5845791697502136
557,0.6162043809890747
499,0.7723567485809326
256,0.8332167267799377
568,0.5694260597229004
20,0.4402759075164795
15,0.4844359755516052
438,0.38110166788101196
555,0.7755874395370483
2028,0.6870273947715759
440,0.5194887518882751
908,0.7042163610458374
959,0.6105005145072937
43,0.48460549116134644
110,0.23400399088859558
793,0.6898585557937622
823,0.6682402491569519
733,0.48849159479141235
542,0.5754501819610596
35,0.5828060507774353
34,0.3259066939353943
101,0.688274621963501
103,0.29853788018226624
168,0.4269777238368988
169,0.30582112073898315
151,0.2498185634613037
153,0.3822401463985443
132,0.5843145251274109
134,0.328418493270874
129,0.2696496248245239
130,0.5919159054756165
66,0.6860573887825012
63,0.27621063590049744
15,0.6391021609306335
16,0.6077040433883667
790,0.724808931350708
816,0.7206703424453735
4,0.4370889365673065
5,0.4009653925895691
242,0.3142508268356323
319,0.7354770302772522
155,0.7986962795257568
373,0.8272519707679749
62,0.505970299243927
105,0.4987357556819916
2,0.6339256167411804
16,0.7817726731300354
274,0.6746451258659363
774,0.7669137716293335
122,0.5194292664527893
642,0.8320122957229614
542,0.5754501819610596
728,0.27790236473083496
129,0.7092822194099426
623,0.5442044138908386
2000,0.7191665172576904
2001,1.0000001192092896
354,0.5725892186164856
501,0.8462831377983093
10,0.7780299186706543
34,0.3259066939353943
342,0.7939575910568237
2012,0.6476110816001892
772,0.19527515769004822
2081,0.30597028136253357
3003,0.2800394296646118
3004,0.36805447936058044
3005,0.6013150811195374
3006,0.3923951983451843
3007,0.6109675168991089
3008,0.43883296847343445
4009,0.5
4010,0.5
178,0.2574249804019928
179,0.643903911113739
132,0.5843145251274109
133,0.4895855188369751
45,0.46767154335975647
4011,0.6862293481826782
168,0.4269777238368988
169,0.30582112073898315
159,0.39153605699539185
160,0.4730222523212433
14,0.7479164600372314
16,0.6077040433883667
4012,0.42482471466064453
4013,0.38384386897087097
5001,0.3124654293060303
3002,0.4371482729911804
7,0.5380046963691711
27,0.5656774044036865
3,0.6989262700080872
5,0.4605500102043152
203,0.908571183681488
261,0.4657802879810333
10,0.7780299186706543
34,0.3259066939353943
