12,0.04079614496408917
54,0.004454892998607996
332,0.1647836641932744
422,0.05350641017260341
557,0.11659208908500238
499,0.04800338468311045
256,0.08239541278351138
568,0.25116252147521273
20,0.037508345995145964
15,0.03052218155165635
438,0.060495634827011785
555,0.12401302674868454
2028,0.030895977627540164
440,0.010713806773870228
908,0.12271754913619319
959,0.3551045901417291
43,0.10070651436934347
110,0.016207642503072262
793,0.2680324727731846
823,0.5495077730266953
733,0.015151074622892577
542,0.05613930228263561
35,0.009390071322593544
34,0.019394116609269225
101,0.007765041428309605
103,0.002703673650847433
168,0.23877741749670048
169,0.04358259624530607
151,0.044581902950136434
153,0.005813888645437614
132,0.0
134,0.01868409637150932
129,0.03658658370108189
130,0.03769664445325472
66,0.03282031103802272
63,0.04640200033501053
15,0.10728198873165483
16,0.08951759046097657
790,0.11362863904137172
816,0.044846108191428105
4,0.05691392393696167
5,0.035848876493756995
242,0.023021667076766186
319,0.02327758395940023
155,0.05138447745011183
373,0.03594560641530321
62,0.0
105,0.0
2,0.018479907258029823
16,0.0
274,0.02467456790582964
774,0.08254536097446798
122,0.047955363817341334
642,0.15345840451809545
542,0.05613930228263561
728,0.07759607219423312
129,0.06739463656203473
623,0.010905647854368221
2000,0.1381849818698759
2001,1.0
354,0.08115345989934891
501,0.017064437298762024
10,0.054076786208768046
34,0.019394116609269225
342,0.03591578856193348
2012,0.11594198254260356
772,0.06435885849919605
2081,0.028424458512145416
3003,0.007472484948960908
3004,0.007354589414795884
3005,0.009645462493280183
3006,0.004575270346134282
3007,0.009161916361450573
3008,0.004547217882272782
4009,0.0
4010,0.0
178,0.03459625730967637
179,0.08723128706822554
132,0.0
133,0.0
45,0.003982362449947515
4011,0.055814480289610724
168,0.23877741749670048
169,0.04358259624530607
159,0.10095539031330922
160,0.5435817403723642
14,0.102968695691692
16,0.08951759046097657
4012,0.0027272558023376816
4013,0.004357850022983039
5001,0.0
3002,0.0
7,0.012659613793895796
27,0.11679173977637607
3,0.052219057324544925
5,0.04090663205730813
203,0.1013600361205
261,0.13464309615263303
10,0.054076786208768046
34,0.019394116609269225
