816,0.04084793391463161
957,0.039663521527875674
809,0.0743666413916694
911,0.036407461791739974
242,0.024192444582251567
697,0.009983482664135776
2066,0.0465882410326833
2164,0.01928680252388061
14,0.044594104549637734
51,0.0741807867177875
176,0.038537882520940266
402,0.13781094760233592
169,0.05466874180032044
279,0.0
883,0.08031984376755988
966,0.39193900350927807
633,0.09832438561809181
2026,0.07924709791693574
2030,0.052837418873183814
2154,0.008815558903069795
726,0.021066671449061256
2008,0.15731277422254925
772,0.06343765973356288
2081,0.03281329481966025
189,0.1900326745376799
496,0.3469811097992525
24,0.006673370101798675
50,0.014444532598838464
2018,0.005371197165880645
2019,0.013657507166923682
121,0.05484010767548756
709,0.2651214320660469
813,0.04148792352162581
977,0.2344900132638048
248,0.02834916086012112
264,0.05576815363120291
7,0.010304977647469727
27,0.11278856892810042
3,0.050552870056304426
5,0.06395859382240063
203,0.0987118671265034
261,0.13338483609798263
791,0.014713040441094406
989,0.00931863691967837
440,0.010676585569594905
593,0.06956289921237598
819,1.0
932,0.03572039385836108
19,0.13080274551575571
110,0.013379217255039403
823,0.4850762003163456
842,0.1305708196900051
2039,0.1941836662700256
2149,0.09418155363061614
117,0.25184570391099703
125,0.12702749096061897
155,0.05238692150425539
373,0.036558027558966595
62,0.0
105,0.0
2,0.01643222281206024
16,0.0
274,0.023502386983325275
774,0.08092161438203882
122,0.053230360288996414
642,0.15134722958028285
542,0.051190175480963246
728,0.0768999141176723
129,0.06600840732811385
623,0.01127372443921891
2000,0.12325403505859639
2001,1.0
354,0.07668081451712305
501,0.024017683370643833
10,0.05068682033841968
34,0.022998821673409924
342,0.03860494324365546
2012,0.11408484660214371
3001,0.5
3002,0.5
3003,0.007495757078563112
3004,0.008106869108235715
3005,0.010015642938090215
3006,0.003988048686004653
3007,0.009112202241848171
3008,0.004352475953037354
4009,0.0
4010,0.0
178,0.034390041190609275
179,0.0741807867177875
132,0.005381614978590866
133,0.0
45,0.0035321804270343864
4011,0.05374264546823848
168,0.24083559308893981
169,0.042387597348624496
159,1.0
160,0.4597396896894267
14,0.10840777030031376
16,0.0778226799029518
4012,0.021488374785819428
4013,0.003242560150146434
