12,0.4839628040790558
54,0.09407765418291092
332,0.5475234985351562
422,0.6172888875007629
557,0.3698665499687195
499,0.22711677849292755
256,0.5824406147003174
568,0.5730670094490051
20,0.42964914441108704
15,0.42558470368385315
438,0.15773726999759674
555,0.595558226108551
2028,0.44800740480422974
440,0.49094751477241516
908,0.263264000415802
959,0.24984581768512726
43,0.2820632755756378
110,0.3735213577747345
793,0.32072827219963074
823,0.4118373990058899
733,-0.3004300892353058
542,0.18079741299152374
35,0.6963600516319275
34,0.37361034750938416
101,0.42157575488090515
103,0.23607811331748962
168,0.30031248927116394
169,0.28897708654403687
151,0.15195870399475098
153,0.0
132,0.0
134,0.0
129,0.2076147049665451
130,0.5509355068206787
66,0.29440343379974365
63,-0.20410475134849548
15,0.6950058341026306
16,0.2049059420824051
790,0.7703914046287537
816,0.6716960072517395
4,-0.06291495263576508
5,0.6071715950965881
242,0.38447508215904236
319,0.2958337962627411
155,0.6339935064315796
373,0.7645080089569092
62,0.41073504090309143
105,0.177865132689476
2,0.5732387900352478
16,0.5659322738647461
274,0.7884098887443542
774,0.4865627884864807
122,0.5751693248748779
642,0.6335261464118958
542,0.18079741299152374
728,-0.1364438533782959
129,0.6760379672050476
623,0.32850879430770874
2000,0.34928613901138306
2001,1.0
354,0.7422260642051697
501,0.5003856420516968
10,0.6502703428268433
34,0.37361034750938416
342,-0.18158014118671417
2012,0.7356078028678894
772,0.021141836419701576
2081,0.31122416257858276
3003,-0.1349610537290573
3004,0.06528223305940628
3005,0.7770521640777588
3006,0.38939571380615234
3007,0.24690747261047363
3008,0.1501503437757492
4009,-0.13938239216804504
4010,0.11644639074802399
178,0.30925801396369934
179,0.37520551681518555
132,0.0
133,0.0
45,0.5052465796470642
4011,0.03332403302192688
168,0.30031248927116394
169,0.28897708654403687
159,-0.034923188388347626
160,0.2652117908000946
14,0.4458329975605011
16,0.2049059420824051
4012,0.47498440742492676
4013,0.2935319244861603
5001,-0.13667748868465424
3002,0.10612551122903824
7,0.5862250328063965
27,0.46446841955184937
3,0.6165577173233032
5,0.6707755327224731
203,0.2937231659889221
261,0.17363578081130981
10,0.6502703428268433
34,0.37361034750938416
