816,0.6988587379455566
957,0.47964489459991455
809,0.6196959018707275
911,0.5508414506912231
242,0.5916213989257812
697,0.7486171722412109
2066,0.638849139213562
2164,0.3505416214466095
14,0.6715210676193237
51,0.6204053163528442
176,0.5287957191467285
402,0.5243434309959412
169,0.6352460980415344
279,0.5516620874404907
883,0.11013872176408768
966,0.14834176003932953
633,0.4515182375907898
2026,0.6547651886940002
2030,0.6580878496170044
2154,0.5380958318710327
726,0.19105277955532074
2008,0.7669309973716736
772,0.3599451780319214
2081,0.6686959266662598
189,0.6945844888687134
496,0.5743443965911865
24,0.7765544652938843
50,0.5085302591323853
2018,0.8716815710067749
2019,0.9149811267852783
121,0.5318381190299988
709,0.26002609729766846
813,0.3967044949531555
977,0.508281409740448
248,0.836622953414917
264,0.6941666603088379
7,0.6570320129394531
27,0.5251791477203369
3,0.6899107098579407
5,0.7507896423339844
203,0.7974880933761597
261,0.2678597569465637
791,0.6405201554298401
989,0.499187707901001
440,0.48801857233047485
593,0.4399482011795044
819,0.0
932,0.48589712381362915
19,0.7974562644958496
110,0.42497992515563965
823,0.4898715615272522
842,0.6102953553199768
2039,0.5966662168502808
2149,0.3391757607460022
117,0.6692628860473633
125,0.8016706705093384
155,0.8123980164527893
373,0.7405149340629578
62,0.7934960722923279
105,0.6261465549468994
2,0.6999256610870361
16,0.8641126155853271
274,0.7164312601089478
774,0.5372857451438904
122,0.47798383235931396
642,0.6090384125709534
542,0.48045945167541504
728,-0.050831228494644165
129,0.6776487827301025
623,0.3658488094806671
2000,0.6013860702514648
2001,1.0
354,0.7237168550491333
501,0.8098468780517578
10,0.7725725173950195
34,0.43755269050598145
342,0.17461350560188293
2012,0.8635942935943604
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
4009,0.1652330607175827
4010,-0.03991343453526497
178,0.3995904326438904
179,0.6204053163528442
132,0.0
133,0.0
45,0.5078449249267578
4011,0.34110888838768005
168,0.43697553873062134
169,0.28847548365592957
159,0.0
160,0.3944527506828308
14,0.5818297863006592
16,0.4771321713924408
4012,0.0
4013,0.0
