816,0.6775418519973755
957,0.6292071342468262
809,0.5855236649513245
911,0.5333181023597717
242,0.47326263785362244
697,0.6901814937591553
2066,0.5488858222961426
2164,0.3593794107437134
14,0.6487461924552917
51,0.4115321636199951
176,0.5646604299545288
402,0.547730565071106
169,0.6163322925567627
279,0.4215618669986725
883,0.27188098430633545
966,0.15840274095535278
633,0.4841850996017456
2026,0.646413266658783
2030,0.6217252612113953
2154,0.47256433963775635
726,0.12346464395523071
2008,0.5523849725723267
772,0.36693891882896423
2081,0.4098055958747864
189,0.5807851552963257
496,0.39381834864616394
24,0.6499297022819519
50,0.5956040024757385
2018,0.8231617212295532
2019,0.8306534886360168
121,0.4283085763454437
709,0.21253043413162231
813,0.40737369656562805
977,0.38688287138938904
248,0.4047296941280365
264,0.4638891816139221
7,0.5462972521781921
27,0.32604843378067017
3,0.62347811460495
5,0.5854659080505371
203,0.44048556685447693
261,0.16891829669475555
791,0.5445603728294373
989,0.5692413449287415
440,0.5245310664176941
593,0.45075786113739014
819,0.5
932,0.4714834690093994
19,0.6548874974250793
110,0.2756436765193939
823,0.30874183773994446
842,0.38985684514045715
2039,0.41336679458618164
2149,0.265371710062027
117,0.499864786863327
125,0.6295502185821533
155,0.6252337098121643
373,0.4977744221687317
62,0.5824012160301208
105,0.5421750545501709
2,0.5935221314430237
16,0.7877136468887329
274,0.6854822039604187
774,0.4657474458217621
122,0.5776963233947754
642,0.4498234987258911
542,0.44469788670539856
728,0.17789185047149658
129,0.5345444083213806
623,0.5225913524627686
2000,0.5018667578697205
2001,1.0
354,0.6688684821128845
501,0.6091592311859131
10,0.6240568161010742
34,0.40663403272628784
342,0.24972660839557648
2012,0.6706997752189636
3001,0.5
3002,0.5
3003,0.5
3004,0.5
3005,0.5
3006,0.5
3007,0.5
3008,0.5
4009,0.35955241322517395
4010,0.306780606508255
178,0.40062931180000305
179,0.4115321636199951
132,0.5
133,0.5
45,0.474544882774353
4011,0.2861897647380829
168,0.35220134258270264
169,0.32548651099205017
159,0.5
160,0.31990954279899597
14,0.5469670295715332
16,0.37282049655914307
4012,0.5
4013,0.5
