816,0.737054169178009
957,0.5270920991897583
809,0.5975255966186523
911,0.5277664065361023
242,0.5873326063156128
697,0.7330060601234436
2066,0.6508711576461792
2164,0.35326650738716125
14,0.6350304484367371
51,0.4128546118736267
176,0.5088265538215637
402,0.5141319036483765
169,0.645191490650177
279,0.697693407535553
883,0.10771350562572479
966,0.15066741406917572
633,0.46196216344833374
2026,0.5702210664749146
2030,0.6620698571205139
2154,0.5477466583251953
726,0.10828691720962524
2008,0.7740305662155151
772,0.2967524826526642
2081,0.36217233538627625
189,0.6895350217819214
496,0.5596489310264587
24,0.8262422680854797
50,0.6198731660842896
2018,0.867860734462738
2019,0.9192195534706116
121,0.5039324760437012
709,0.23045112192630768
813,0.4717499017715454
977,0.49253466725349426
248,0.6543279886245728
264,0.6559147238731384
7,0.6361004710197449
27,0.4966016113758087
3,0.6921104788780212
5,0.7574436068534851
203,0.744999349117279
261,0.26358726620674133
791,0.6541322469711304
989,0.5391244888305664
440,0.5759153962135315
593,0.405873566865921
819,0.0
932,0.5182212591171265
19,0.8188892602920532
110,0.3739973306655884
823,0.49032917618751526
842,0.5846793055534363
2039,0.6376246213912964
2149,0.3084303140640259
117,0.713939905166626
125,0.8055989742279053
155,0.740126371383667
373,0.7197895646095276
62,0.779590904712677
105,0.6736335158348083
2,0.7691828012466431
16,0.9046462774276733
274,0.7350378036499023
774,0.539116382598877
122,0.5732818245887756
642,0.5719393491744995
542,0.482410192489624
728,-0.10224060714244843
129,0.6531774401664734
623,0.47204893827438354
2000,0.6148703098297119
2001,1.0
354,0.7842315435409546
501,0.7805350422859192
10,0.7694118022918701
34,0.403584748506546
342,0.10583648085594177
2012,0.7560891509056091
3001,0.06409107893705368
3002,0.28363096714019775
3003,0.22242863476276398
3004,0.3609352111816406
3005,0.8065465092658997
3006,0.4421791434288025
3007,0.5341325402259827
3008,0.31762343645095825
4009,0.24913538992404938
4010,0.3369641602039337
178,0.385739266872406
179,0.4128546118736267
132,0.0
133,0.0
45,0.44606149196624756
4011,0.36018842458724976
168,0.41354307532310486
169,0.24810318648815155
159,0.0
160,0.3843243420124054
14,0.6465873122215271
16,0.4408189654350281
4012,0.36435645818710327
4013,0.33167949318885803
