816,0.637187
957,0.4753367
809,0.4271974
911,0.3349346
242,0.39006466
697,0.6309117
2066,0.50229806
2164,0.19790103
14,0.5417881
51,0.31168896
176,0.43720216
402,0.4762498
169,0.56454533
279,0.49483365
883,0.010950778
966,0.078040875
633,0.3290281
2026,0.6012243
2030,0.59734786
2154,0.36821234
726,-0.054874603
2008,0.67615974
772,0.24592903
2081,0.20735355
189,0.65527624
496,0.45502877
24,0.50258315
50,0.4186818
2018,0.8443709
2019,0.8374962
121,0.3751525
709,0.11466529
813,0.30372238
977,0.3844837
248,0.5359444
264,0.53865176
7,0.5309017
27,0.30528712
3,0.5674395
5,0.61577404
203,0.5444416
261,0.12541774
791,0.48747692
989,0.3016104
440,0.38922456
593,0.37342983
819,0
932,0.32447803
19,0.7013866
110,0.28946438
823,0.3493125
842,0.4815205
2039,0.5855566
2149,0.21371548
117,0.62209594
125,0.728807
155,0.6629449
373,0.59203625
62,0.48769137
105,0.40991524
2,0.51597154
16,0.62722284
274,0.646442
774,0.39470884
122,0.5540047
642,0.51610065
542,0.41021147
728,-0.111727886
129,0.6071573
623,0.4384211
2000,0.42305318
2001,1.0
354,0.61322415
501,0.61859405
10,0.679508
34,0.25620243
342,0.024699412
2012,0.7139336
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
4009,-0.032901775
4010,0.11515634
178,0.2458354
179,0.31168896
132,0
133,0
45,0.28217566
4011,0.19839616
168,0.33147177
169,0.18012679
159,0
160,0.29184812
14,0.55535245
16,0.2632777
4012,0
4013,0
